image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,predicted_x_px,predicted_y_px,predicted_in_sensor,assigned_in_v3,assigned_source_candidate_index,assigned_raw_x_px,assigned_raw_y_px,nearest_fresh_detector_candidate_distance_px,fresh_detector_candidate_within_v3_assignment_bound,local_mean_darkness_0_to_1
35,16,1294.4266177482186,1353.253844982414,True,True,941,1294.3762144675134,1354.4193825886296,2.8053760153089677,True,0.7761504601840736
36,16,1294.37788848038,1369.8183194392038,True,True,715,1294.1611039750883,1369.4622050522523,2.2814167193545916,True,0.7820728291316527
37,16,1294.329152273468,1386.3851526858964,True,True,1192,1294.0351127276317,1388.2198275716912,3.8514629519634775,True,0.7741496598639456
38,16,1294.280409126,1402.954345226367,True,True,1270,1294.2698566880124,1402.5925883313012,1.9743592737309579,True,0.7854341736694678
39,16,1294.231659036494,1419.5258975646343,True,True,1420,1294.1179376399948,1419.3180756409763,1.9609557261534871,True,0.7899159663865546
40,16,1294.182902003466,1436.0998102048604,True,True,853,1294.2266096901328,1435.5856287252009,2.2531870833057184,True,0.7836734693877552
41,16,1294.1341380254328,1452.6760836513515,True,False,,,,12.354670890629556,False,0.7931172468987595
42,16,1294.0853671009106,1469.254718408558,True,True,1256,1294.0048007690236,1468.7177016216622,2.25633389457494,True,0.7891156462585034
43,16,1294.036589228415,1485.8357149810722,True,True,1584,1294.0372371123583,1484.9167820237262,2.8359510266422805,True,0.7906362545018008
44,16,1293.987804406461,1502.4190738736318,True,True,1438,1294.3965921444742,1502.2634464944192,2.462255422469809,True,0.788235294117647
45,16,1293.939012633563,1519.0047955911175,True,True,1381,1294.4357183579202,1518.417435185762,2.8752172590566776,True,0.7963985594237695
46,16,1293.8902139082356,1535.5928806385546,True,True,1520,1294.3565348465131,1536.0995973551157,2.535977572920739,True,0.8000800320128052
47,16,1293.8414082289933,1552.1833295211115,True,True,1591,1293.9335600962731,1551.4816532639304,2.4716922724323322,True,0.7951180472188876
48,16,1293.7925955943488,1568.776142744102,True,True,1365,1293.9355666984202,1570.1857017489617,3.4425399061148005,True,0.798079231692677
49,16,1293.7437760028151,1585.3713208129816,True,True,1280,1293.8973435497455,1586.3428537135972,2.913426333265843,True,0.7948779511804722
0,17,1281.4695138017835,774.2138642946665,True,True,337,1281.8195012592996,774.5077228742911,1.5453562500163003,True,0.6808323329331734
1,17,1281.4199124386337,790.7203455511931,True,True,58,1281.7685157545143,790.9780431018598,1.7365409337842408,True,0.706202480992397
2,17,1281.3703040193925,807.2291749537935,True,True,1092,1281.7084266262027,807.6499720135489,1.8027978924625596,True,0.7099639855942377
3,17,1281.3206885425536,823.7403530035602,True,True,699,1281.734304889401,824.5784690266368,2.815331511497336,True,0.7174069627851141
4,17,1281.2710660066111,840.2538802017286,True,True,950,1280.7553849487176,840.8928341644523,2.864729508400381,True,0.7211684673869547
5,17,1281.2214364100582,856.7697570496763,True,True,478,1281.3208607944998,855.7251772175725,2.778594644407666,True,0.7251700680272108
6,17,1281.1717997513879,873.2879840489234,True,True,1266,1280.728412335571,873.4639483534355,2.2855373273512782,True,0.7284513805522208
7,17,1281.1221560290928,889.808561701133,True,True,849,1281.4967905995852,889.9048459056013,1.8875769126966764,True,0.7290116046418567
8,17,1281.0725052416649,906.3314905081114,True,True,759,1281.1360029061118,905.602665958863,2.332617628219959,True,0.7329331732693076
9,17,1281.022847387596,922.8567709718072,True,True,434,1281.3829938919039,922.7331359218163,2.1548060123518926,True,0.7378151260504202
10,17,1280.9731824653772,939.3844035943118,True,True,424,1281.362082345707,939.0857828343912,2.454498447870312,True,0.7377350940376151
11,17,1280.9235104734992,955.9143888778599,True,True,469,1281.453608537347,956.7141583738277,2.943056660423341,True,0.7409363745498199
12,17,1280.8738314104526,972.4467273248292,True,True,1015,1281.4561954865806,971.4722196349477,3.241460700555245,True,0.7383753501400561
13,17,1280.8241452747272,988.9814194377402,True,True,703,1281.2802654669686,988.8086367695882,2.386949496379448,True,0.7426970788315326
14,17,1280.7744520648127,1005.5184657192566,True,True,546,1281.3021105995417,1005.054040448883,2.694216352183634,True,0.7461384553821528
15,17,1280.724751779198,1022.0578666721851,True,True,1074,1281.2626844195456,1021.2768325560651,3.0678281742550615,True,0.7497398959583834
16,17,1280.6750444163717,1038.5996227994763,True,True,497,1281.3318795191146,1038.6297997619936,2.401034353668423,True,0.7508603441376551
17,17,1280.6253299748223,1055.143734604223,True,True,293,1281.2096048923422,1054.8443889446164,2.6357516145066913,True,0.7539015606242497
18,17,1280.5756084530376,1071.690202589662,True,True,798,1281.3146572436085,1071.098911357556,2.955411843903135,True,0.7548619447779112
19,17,1280.5258798495045,1088.2390272591729,True,True,1042,1281.2333422028378,1088.8118130499936,3.0368232600901006,True,0.7547018807523009
20,17,1280.4761441627102,1104.7902091162796,True,True,1091,1281.133736862194,1104.6944274404123,2.6446698725688447,True,0.7583833533413366
21,17,1280.4264013911413,1121.3437486646485,True,True,1220,1281.1150536490784,1121.0298648498665,2.9032861163281742,True,0.7625450180072029
22,17,1280.3766515332838,1137.8996464080903,True,True,998,1280.1590293894862,1137.2984547186652,2.3460234269638764,True,0.7639055622248899
23,17,1280.3268945876232,1154.4579028505586,True,True,457,1280.6623152623204,1155.4793475632296,3.0432777786660274,True,0.7614245698279312
24,17,1280.2771305526448,1171.0185184961506,True,True,583,1280.1689216779298,1170.566961452921,2.0374538675786704,True,0.7677470988395358
25,17,1280.2273594268338,1187.581493849108,True,True,1004,1280.091033719846,1188.4646263972063,2.7121178375100325,True,0.772468987595038
26,17,1280.1775812086737,1204.1468294138153,True,True,251,1280.2109365036392,1203.5289226475938,2.298966985484856,True,0.7723089235694278
27,17,1280.127795896649,1220.7145256948013,True,True,1164,1279.9652158994784,1219.8108339823143,2.9394852155156377,True,0.7759903961584633
28,17,1280.0780034892432,1237.284583196738,True,True,1592,1279.6411278862872,1237.5672561737256,2.0973998419882864,True,0.771108443377351
29,17,1280.0282039849392,1253.8570024244418,True,True,1163,1279.9170527324738,1253.4938039463764,2.1226543380936045,True,0.7781512605042017
30,17,1279.9783973822193,1270.4317838828733,True,False,,,,15.174516828969459,False,0.7712685074029612
31,17,1279.9285836795661,1287.0089280771365,True,True,707,1278.7952907741908,1287.00341986273,3.0975051627165233,True,0.78031212484994
32,17,1279.8787628754612,1303.588435512479,True,True,1124,1279.8315693071759,1303.4191547524129,1.815310322945735,True,0.7827130852340937
33,17,1279.828934968386,1320.1703066942937,True,True,855,1279.7161110734235,1319.581942153375,2.323222832426762,True,0.7799919967987194
34,17,1279.7790999568213,1336.7545421281163,True,True,1265,1279.8254213140094,1336.4708145976276,1.7683933127026186,True,0.7837535014005602
35,17,1279.7292578392476,1353.341142319628,True,True,1390,1279.686789817475,1352.7923060046733,2.4520938719505336,True,0.7740696278511404
36,17,1279.679408614145,1369.9301077746532,True,True,1333,1279.6295811679202,1369.5713195430899,2.046194537855783,True,0.7807122849139656
37,17,1279.6295522799926,1386.5214389991606,True,True,1085,1279.7586150003426,1386.38440661464,2.047658072394025,True,0.7869547819127651
38,17,1279.5796888352702,1403.1151364992643,True,True,689,1278.7128457702722,1403.0175583017692,2.81039568367322,True,0.7807122849139656
39,17,1279.529818278456,1419.7112007812216,True,True,1383,1279.6184566363302,1418.8837149799808,2.7516686805228705,True,0.7851940776310524
40,17,1279.4799406080288,1436.3096323514342,True,True,1382,1279.4464486180289,1435.6515312545582,2.3589710863057154,True,0.7802320928371349
41,17,1279.4300558224659,1452.9104317164488,True,True,1403,1280.2040298191644,1453.8237755426098,3.312236206441915,True,0.7843137254901961
42,17,1279.3801639202452,1469.5135993829574,True,True,1143,1279.4511687702347,1471.1070449502572,3.5410713108155227,True,0.791436574629852
43,17,1279.3302648998435,1486.1191358577953,True,True,1402,1278.7447717828095,1487.0023850275702,2.994625924030288,True,0.7897559023609444
44,17,1279.280358759737,1502.7270416479425,True,True,1230,1279.234136433538,1504.3544846487205,3.284944049518039,True,0.793517406962785
45,17,1279.230445498402,1519.3373172605238,True,True,1214,1279.665147158768,1519.1119143500568,2.218048824850423,True,0.7885554221688675
46,17,1279.1805251143146,1535.94996320281,True,True,1378,1278.5906550323273,1536.7886179037826,2.992881662209429,True,0.7953581432573029
47,17,1279.1305976059498,1552.5649799822147,True,True,1386,1278.650894631683,1553.0992881534241,2.5687990598572448,True,0.7957583033213285
48,17,1279.080662971782,1569.182368106298,True,True,1181,1279.5583932929005,1570.4770404350172,3.4092380550930956,True,0.7947979191676671
49,17,1279.030721210286,1585.8021280827636,True,True,1221,1278.5262172792573,1586.6627191304476,2.992401978090781,True,0.7943177270908364
0,18,1266.767958504958,773.4460958925187,True,True,22,1266.5915570521306,774.6114044150927,3.1061396403676484,True,0.684593837535014
1,18,1266.7172367361857,789.9768967162038,True,True,957,1266.7235230186889,789.5005440736707,1.997016697451534,True,0.7080432172869148
2,18,1266.6665077412815,806.5100526183073,True,True,1093,1267.3727162884968,806.6665906083422,2.388585312468707,True,0.7157262905162065
3,18,1266.6157715187019,823.0455641021432,True,True,881,1266.4483927282997,822.9454771660503,1.9245575835341198,True,0.718687474989996
4,18,1266.5650280669013,839.5834316711689,True,True,676,1266.7450824445875,840.5064593181993,2.4554028326311608,True,0.7208483393357343
5,18,1266.5142773843345,856.1236558289855,True,True,444,1266.3493910507084,855.4973332864773,2.608246552128679,True,0.7229291716686674
6,18,1266.463519469456,872.6662370793375,True,True,346,1266.568032602909,871.7244169902957,2.7196748928662373,True,0.7260504201680672
7,18,1266.4127543207203,889.2111759261129,True,True,1180,1266.6456909020637,888.5086465819594,2.7218831390442415,True,0.7306122448979592
8,18,1266.3619819365802,905.7584728733434,True,True,841,1266.1685588333428,905.2360642328177,2.2242350689293695,True,0.7321328531412565
9,18,1266.3112023154888,922.3081284252045,True,True,1129,1266.177502889,921.5024519742865,2.6545636815454374,True,0.7330132052821129
10,18,1266.260415455899,938.8601430860152,True,True,488,1266.0804216015965,937.7361140049986,3.1255504465533277,True,0.7375750300120048
11,18,1266.2096213562622,955.4145173602383,True,True,833,1266.0811139412378,956.416296287817,2.8544534163364665,True,0.7386154461784714
12,18,1266.1588200150313,971.9712517524808,True,True,1349,1266.1201658009409,971.34363248933,2.286634491757696,True,0.7401360544217688
13,18,1266.1080114306567,988.5303467674936,True,True,148,1265.994526143869,987.5520022425411,2.7623077479222293,True,0.7408563425370148
14,18,1266.0571956015892,1005.0918029101707,True,True,323,1266.46356277765,1005.7213610338305,2.723179219977488,True,0.7495798319327731
15,18,1266.0063725262796,1021.655620685551,True,True,322,1265.9051755046155,1021.2950823367919,1.9374894879907467,True,0.7513405362144858
16,18,1265.9555422031779,1038.221800598817,True,True,824,1265.9983244569821,1037.470930815141,2.455053968907051,True,0.7525410164065627
17,18,1265.9047046307332,1054.7903431552957,True,True,1056,1266.3165004352936,1054.2121184491962,2.7560100323084287,True,0.755982392957183
18,18,1265.8538598073947,1071.3612488604579,True,True,1318,1264.7073997982209,1070.9630458340505,3.16188460579454,True,0.7584633853541416
19,18,1265.8030077316107,1087.9345182199186,True,True,284,1265.8801213824613,1087.3234975005207,2.274895873173248,True,0.7601440576230493
20,18,1265.75214840183,1104.5101517394369,True,True,992,1265.9875067136068,1103.5678711005148,2.8032116163524545,True,0.760704281712685
21,18,1265.7012818165,1121.0881499249165,True,True,970,1264.72004103286,1121.3232659824612,2.8510338496033283,True,0.7627851140456182
22,18,1265.650407974068,1137.668513282406,True,True,1165,1265.7933258335486,1138.549709407852,2.693924451571887,True,0.7634253701480592
23,18,1265.5995268729807,1154.2512423180972,True,True,1414,1265.7882180258707,1153.4610417676813,2.65130476450647,True,0.7601440576230493
24,18,1265.5486385116849,1170.8363375383271,True,True,773,1264.660263495944,1171.267140955086,2.801726001583645,True,0.7653461384553821
25,18,1265.497742888626,1187.423799449577,True,True,692,1264.6424717499335,1187.1585658002512,2.875052070884476,True,0.7610244097639056
26,18,1265.44684000225,1204.013628558473,True,True,718,1264.6960775655652,1204.7652643050003,3.15161823518079,True,0.7730292116846739
27,18,1265.3959298510015,1220.6058253717852,True,True,1196,1265.408097137171,1219.6312208706124,2.635732595532657,True,0.7731892757102841
28,18,1265.3450124333256,1237.2003903964294,True,True,1442,1264.739054244162,1237.6025948707043,2.4775913364745694,True,0.7699879951980793
29,18,1265.2940877476663,1253.7973241394652,True,True,1080,1265.5641334951536,1254.7215336191764,2.786021816003069,True,0.7782312925170067
30,18,1265.2431557924674,1270.3966271080972,True,True,1287,1265.2809457547407,1269.7758966887777,2.4089305167805537,True,0.7745498199279712
31,18,1265.192216566172,1286.998299809675,True,True,596,1264.5740344747073,1286.984031713242,2.408820454703085,True,0.7795918367346939
32,18,1265.1412700672229,1303.6023427516925,True,True,177,1264.964952111133,1302.789681303457,2.8415990504688415,True,0.7831932773109244
33,18,1265.0903162940624,1320.20875644179,True,True,1310,1265.0301539097507,1319.7665948017625,2.210602192191529,True,0.779671868747499
34,18,1265.0393552451333,1336.8175413877511,True,True,1566,1265.4116737191184,1336.8672785528831,2.12426499652762,True,0.7827931172468987
35,18,1264.9883869188761,1353.428698097505,True,True,716,1265.0405226165883,1352.8743552899361,2.630957140419731,True,0.7748699479791916
36,18,1264.9374113137321,1370.0422270791262,True,True,1109,1265.4638428387082,1369.4629137223903,2.902578772649671,True,0.780952380952381
37,18,1264.8864284281424,1386.658128840834,True,True,266,1265.3408049348907,1386.908700425857,2.213666271257306,True,0.7822328931572629
38,18,1264.835438260547,1403.2764038909936,True,True,960,1265.374040930813,1403.1660009248958,2.5128737367498095,True,0.7804721888755503
39,18,1264.7844408093852,1419.8970527381146,True,True,1224,1264.4015808857826,1420.872811039684,2.7580094612728696,True,0.7876750700280112
40,18,1264.7334360730965,1436.5200758908518,True,False,,,,13.962737871545157,False,0.7879951980792317
41,18,1264.6824240501203,1453.1454738580062,True,True,1185,1264.9079214483527,1452.6856195953335,2.517749880168684,True,0.7847939175670269
42,18,1264.631404738894,1469.7732471485235,True,True,1139,1264.3223899338009,1469.4909878397389,2.4095408010308508,True,0.7883953581432572
43,18,1264.5803781378563,1486.4033962714952,True,True,1032,1264.5845835093069,1488.1410963100614,3.620999984408075,True,0.7817527010804322
44,18,1264.5293442454445,1503.0359217361583,True,True,1283,1265.2337951145312,1503.0112768243478,2.6790434302123036,True,0.7883953581432572
45,18,1264.4783030600954,1519.6708240518947,True,True,1305,1264.529245202436,1518.7585713015076,2.7133143816144303,True,0.7939175670268107
46,18,1264.4272545802462,1536.3081037282327,True,True,1021,1264.4540208154172,1535.6695614693303,2.3781043156536863,True,0.7910364145658263
47,18,1264.3761988043323,1552.9477612748458,True,True,1234,1265.081691287239,1553.1965874846019,2.826931030128187,True,0.7964785914365746
