source_candidate_index,image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,raw_x_px,raw_y_px,detector_response,projective_cell_residual_px,correspondence_source,full_refined_fit_inlier,full_refined_fit_residual_px,heldout_block,train_only_prediction_x_px,train_only_prediction_y_px,train_only_residual_px
246,0,15,1310.8951493610214,776.6917760002107,0.17863288521766663,0.9612715567844764,projective_2d_nearest_cell_reassignment,True,0.9612715567844764,False,1310.7584673341748,775.6699938739873,1.030883451187558
1052,1,15,1310.7999195910397,791.5850333428737,0.1592082679271698,0.6244320510705771,projective_2d_nearest_cell_reassignment,True,0.6244320510705771,False,1310.7105629962518,792.1313553977556,0.5535814201022884
1218,2,15,1310.4503545956882,808.8081568147275,0.15564298629760742,0.24651742364815546,projective_2d_nearest_cell_reassignment,True,0.24651742364815546,False,1310.6626521614025,808.5949494595286,0.30087810275780896
1022,3,15,1311.2121263447232,825.009545079965,0.16006885468959808,0.6219168730444207,projective_2d_nearest_cell_reassignment,True,0.6219168730444207,False,1310.6147348283048,825.0607765135118,0.5995842590261252
416,4,15,1310.3087447633318,841.2681973288715,0.17383819818496704,0.40333571757897607,projective_2d_nearest_cell_reassignment,True,0.40333571757897607,False,1310.566810995637,841.5288370140344,0.36678498570425
1227,5,15,1310.701923242484,857.5224854940799,0.15539708733558655,0.5685985020756946,projective_2d_nearest_cell_reassignment,True,0.5685985020756946,False,1310.518880662076,857.9991314155485,0.5105839017194881
734,6,15,1310.3267931037587,873.5424337156868,0.16597001254558563,0.9923471845677055,projective_2d_nearest_cell_reassignment,True,0.9923471845677055,False,1310.4709438262996,874.4716601726301,0.9403410227637891
1359,7,15,1310.1804650838646,889.7791936767023,0.15207770466804504,1.2405067469795157,projective_2d_nearest_cell_reassignment,True,1.2405067469795157,False,1310.4230004869842,890.9464237399775,1.1921616678872338
1098,8,15,1310.206819105918,908.4772022185547,0.15834768116474152,1.016911935028553,projective_2d_nearest_cell_reassignment,True,1.016911935028553,False,1310.375050642806,907.4234225724136,1.0671238881333485
971,9,15,1310.2789746912117,924.5469180686518,0.1612982451915741,0.5988682338569552,projective_2d_nearest_cell_reassignment,True,0.5988682338569552,False,1310.3270942924414,923.9026571248837,0.646055461773607
845,10,15,1310.1273277198306,939.5089191453604,0.1637570559978485,0.9302075615196403,projective_2d_nearest_cell_reassignment,True,0.9302075615196403,False,1310.2791314345664,940.3841278524574,0.8882762232469364
1113,11,15,1310.1772629222394,956.7037314709015,0.1579788625240326,0.2106653240091129,projective_2d_nearest_cell_reassignment,True,0.2106653240091129,False,1310.2311620678552,956.8678352103271,0.17272855928185712
1285,12,15,1310.134986499856,972.5453612940319,0.15392181277275085,0.8490145715880313,projective_2d_nearest_cell_reassignment,True,0.8490145715880313,False,1310.183186190984,973.3537796538093,0.8098539711886663
932,13,15,1309.9913770901724,989.2799866157704,0.16203589737415314,0.6146315429955547,projective_2d_nearest_cell_reassignment,True,0.6146315429955547,False,1310.1352038026268,989.8419616383436,0.5800879667874296
1495,15,15,1310.4756572873405,1022.2778851730766,0.1492500603199005,0.7312308433944512,projective_2d_nearest_cell_reassignment,True,0.7312308433944512,False,1310.0392194861515,1022.8250400529467,0.6998974331088704
616,16,15,1311.1258930101878,1038.8695204657292,0.16879764199256897,1.2395457137691035,projective_2d_nearest_cell_reassignment,True,1.2395457137691035,False,1309.9912175553811,1039.3199373945138,1.2208045697311707
1043,17,15,1309.94235603794,1054.7355123758387,0.15957708656787872,1.1118993617644093,projective_2d_nearest_cell_reassignment,True,1.1118993617644093,False,1309.9432091078197,1055.8170741001293,1.0815620607152994
783,18,15,1309.952133371832,1071.5584161098157,0.1649864763021469,0.7893104071692929,projective_2d_nearest_cell_reassignment,True,0.7893104071692929,False,1309.8951941421399,1072.3164506258515,0.7601699832140633
1191,19,15,1310.0945736643557,1087.729501908119,0.15625768899917603,1.1441724554754262,projective_2d_nearest_cell_reassignment,True,1.1441724554754262,False,1309.8471726570144,1088.8180674278633,1.1163252882605041
1428,20,15,1309.3921067286562,1105.9346708706094,0.15047946572303772,0.7112969398616281,projective_2d_nearest_cell_reassignment,True,0.7112969398616281,True,1309.7991446511155,1105.3219249624706,0.7356204308342522
775,21,15,1308.8978857497234,1121.8650564450056,0.1652323603630066,0.8487729606018323,projective_2d_nearest_cell_reassignment,True,0.8487729606018323,True,1309.7511101231146,1121.8280236861033,0.8540276673391209
1436,22,15,1308.8255868026752,1138.445204452425,0.15035651624202728,0.8776192120949456,projective_2d_nearest_cell_reassignment,True,0.8776192120949456,True,1309.7030690716833,1138.336364055316,0.8842066299607795
1169,23,15,1309.7788465244478,1156.3003281672457,0.15687239170074463,1.4365837305793794,projective_2d_nearest_cell_reassignment,True,1.4365837305793794,True,1309.6550214954925,1154.8469465267865,1.458646917735583
895,24,15,1309.3241531454316,1170.645326271269,0.16289648413658142,0.7873501877123097,projective_2d_nearest_cell_reassignment,True,0.7873501877123097,True,1309.6069673932132,1171.3597715573171,0.768385297558929
218,25,15,1309.788505426227,1187.4432242514868,0.1797393560409546,0.5083268920707531,projective_2d_nearest_cell_reassignment,True,0.5083268920707531,False,1309.5589067635149,1187.874839603834,0.48888378813483396
762,26,15,1309.4442233064012,1203.5803647553696,0.16547824442386627,0.8342000327159337,projective_2d_nearest_cell_reassignment,True,0.8342000327159337,False,1309.5108396050684,1204.3921511233875,0.8145150941190992
717,27,15,1309.3550910258864,1219.747723712017,0.1664617657661438,1.1880028452509035,projective_2d_nearest_cell_reassignment,True,1.1880028452509035,False,1309.462765916543,1220.9117065731527,1.1689525153297384
1517,28,15,1309.7575782163058,1237.2352237502969,0.14875830709934235,0.40655510196889816,projective_2d_nearest_cell_reassignment,True,0.40655510196889816,False,1309.4146856966074,1237.433506410428,0.3960950559824626
1505,29,15,1308.7114858756643,1254.2997321250466,0.14912711083889008,0.7304633163846336,projective_2d_nearest_cell_reassignment,True,0.7304633163846336,False,1309.3665989439312,1253.9575510926363,0.7390947105449169
1531,30,15,1309.2294779861109,1269.627102150631,0.14851240813732147,0.879216795808863,projective_2d_nearest_cell_reassignment,True,0.879216795808863,False,1309.3185056571824,1270.4838410773257,0.8613521432785574
1171,31,15,1309.7047772920562,1288.4724459572133,0.15674945712089539,1.5061555711319436,projective_2d_nearest_cell_reassignment,True,1.5061555711319436,False,1309.2704058350294,1287.0123768221674,1.5233123257536918
862,32,15,1308.5930682789692,1303.1618605135122,0.16338825225830078,0.7459950695542241,projective_2d_nearest_cell_reassignment,True,0.7459950695542241,False,1309.2222994761396,1303.5431587849578,0.7357447052475633
748,33,15,1309.5439430683894,1319.4338475922332,0.16572412848472595,0.755609103478928,projective_2d_nearest_cell_reassignment,True,0.755609103478928,False,1309.1741865791807,1320.0761874236173,0.7411614670869233
1289,34,15,1309.0394791166889,1335.7359059433218,0.15379886329174042,0.8975968909181739,projective_2d_nearest_cell_reassignment,True,0.8975968909181739,False,1309.12606714282,1336.6114631961914,0.8798283862901056
1338,35,15,1309.4363896682241,1353.1499426873356,0.1525694727897644,0.35613008344825997,projective_2d_nearest_cell_reassignment,True,0.35613008344825997,False,1309.0779411657234,1353.148986560849,0.3584497776856736
340,36,15,1309.483760297253,1369.4178207783082,0.1755593866109848,0.5354342331540483,projective_2d_nearest_cell_reassignment,True,0.5354342331540483,False,1309.0298086465582,1369.6887579758848,0.5286577968772932
1554,37,15,1308.9540734389939,1388.237739544594,0.14777477085590363,1.9887185019409082,projective_2d_nearest_cell_reassignment,True,1.9887185019409082,False,1308.9816695839893,1386.2307778997174,2.007151362310358
1294,38,15,1308.9084242737213,1402.6093307742817,0.15367592871189117,0.18701736342239883,projective_2d_nearest_cell_reassignment,True,0.18701736342239883,False,1308.933523976683,1402.77504679089,0.16760606566971303
1111,39,15,1309.4684020246689,1419.2043680409488,0.1579788625240326,0.5942016980361005,projective_2d_nearest_cell_reassignment,True,0.5942016980361005,False,1308.8853718233045,1419.3215651080714,0.5946926670517747
1404,40,15,1309.2737531776104,1435.4088138266538,0.15109416842460632,0.6466008110486497,projective_2d_nearest_cell_reassignment,True,0.6466008110486497,False,1308.8372131225183,1435.8703333100536,0.6352695910063993
804,41,15,1308.7566862732929,1451.8471039690326,0.164617657661438,0.596545480252296,projective_2d_nearest_cell_reassignment,True,0.596545480252296,False,1308.7890478729894,1452.421351855755,0.5751590289128585
1478,42,15,1308.2930078671732,1470.447789206282,0.1494959443807602,1.52060661951822,projective_2d_nearest_cell_reassignment,True,1.52060661951822,False,1308.7408760733813,1468.974621204217,1.539743450202092
1309,43,15,1308.9050162268697,1484.7964909815603,0.15330711007118225,0.7840417095750639,projective_2d_nearest_cell_reassignment,True,0.7840417095750639,False,1308.6926977223584,1485.530141814608,0.7637556495303525
1023,44,15,1308.6542995926034,1501.022798960421,0.1600688397884369,1.0892181177752818,projective_2d_nearest_cell_reassignment,True,1.0892181177752818,False,1308.6445128185837,1502.0879141462194,1.0651601475666903
1331,45,15,1308.2425354384418,1520.2296469572118,0.15269240736961365,1.5978598722542618,projective_2d_nearest_cell_reassignment,True,1.5978598722542618,True,1308.5963213607204,1518.647938658469,1.620791664932398
1184,46,15,1308.7490208771255,1534.6687137825172,0.15638062357902527,0.5998660509715232,projective_2d_nearest_cell_reassignment,True,0.5998660509715232,True,1308.548123347431,1535.210215810898,0.5775675407931662
1182,47,15,1309.2736252602328,1551.2179578712582,0.1565035581588745,0.9627916169772038,projective_2d_nearest_cell_reassignment,True,0.9627916169772038,True,1308.499918777378,1551.7747460631747,0.953223380047451
1350,48,15,1307.7394152371933,1567.9001369881157,0.15232357382774353,0.8617935909771925,projective_2d_nearest_cell_reassignment,True,0.8617935909771925,True,1308.4517076492234,1568.3415298750904,0.8379666824567259
726,49,15,1308.4010902023376,1583.713578544531,0.1662158966064453,1.228267928656823,projective_2d_nearest_cell_reassignment,True,1.228267928656823,True,1308.4034899616288,1584.9105677065631,1.1969915675839968
371,0,16,1297.2302640958108,774.9169319009889,0.17469879984855652,1.1042488689858738,projective_2d_nearest_cell_reassignment,True,1.1042488689858738,False,1296.1400036224916,774.9110065848862,1.0902765745686145
882,1,16,1296.2636527187503,791.275913064024,0.1631423532962799,0.2616667208855118,projective_2d_nearest_cell_reassignment,True,0.2616667208855118,False,1296.0910364483243,791.3964230519197,0.21052086357032404
812,2,16,1296.1364134603239,807.454949550912,0.16449470818042755,0.5024550551521828,projective_2d_nearest_cell_reassignment,True,0.5024550551521828,False,1296.04206262336,807.884078593751,0.43937889781340156
1188,3,16,1296.1468550795705,823.6870995700895,0.15638062357902527,0.763929890750565,projective_2d_nearest_cell_reassignment,True,0.763929890750565,False,1295.9930821462426,824.3739736665833,0.7038765086707419
1200,4,16,1295.8965230651288,839.7176807229763,0.15601179003715515,1.2052497222491574,projective_2d_nearest_cell_reassignment,True,1.2052497222491574,False,1295.9440950156177,840.8661087267433,1.149412880695848
1134,5,16,1295.980960889225,857.2982048499822,0.15761002898216248,0.15017876164897384,projective_2d_nearest_cell_reassignment,True,0.15017876164897384,False,1295.8951012301288,857.3604842306818,0.10606885650564205
873,6,16,1295.9304856396186,873.3970990049141,0.16326530277729034,0.5193291014212821,projective_2d_nearest_cell_reassignment,True,0.5193291014212821,False,1295.8461007884198,873.8571006349737,0.46767756282430123
949,7,16,1295.94922628962,889.5879983796685,0.1616670787334442,0.8319170909697613,projective_2d_nearest_cell_reassignment,True,0.8319170909697613,False,1295.7970936891343,890.3559583963178,0.7828837176122646
923,8,16,1295.3933989878974,906.332020508661,0.16215884685516357,0.6676299932804799,projective_2d_nearest_cell_reassignment,True,0.6676299932804799,False,1295.7480799309158,906.8570579715372,0.633611007451621
364,9,16,1295.9526961945237,924.3494351027907,0.174944669008255,0.9811415701851227,projective_2d_nearest_cell_reassignment,True,0.9811415701851227,False,1295.6990595124064,923.360399817579,1.0210398434484487
389,10,16,1295.791291990016,939.4450855916764,0.1743299663066864,0.48537094329174624,projective_2d_nearest_cell_reassignment,True,0.48537094329174624,False,1295.6500324322485,939.8659843915146,0.4439707899917794
413,11,16,1295.826547669315,955.5241629908444,0.17383819818496704,0.9185380435089013,projective_2d_nearest_cell_reassignment,True,0.9185380435089013,False,1295.6009986890845,956.3738121505397,0.8790768095303283
1246,12,16,1294.7858048863682,972.6317700992138,0.15490533411502838,0.8128002391575582,projective_2d_nearest_cell_reassignment,True,0.8128002391575582,False,1295.5519582815557,972.8838835519741,0.8065681732005794
829,13,16,1294.7202925261552,988.900119045151,0.16412588953971863,0.9408191315899218,projective_2d_nearest_cell_reassignment,True,0.9408191315899218,False,1295.502911208303,989.396199053262,0.9265999007630982
1105,14,16,1295.6279398309619,1005.3107761560882,0.15822473168373108,0.6580790614505291,projective_2d_nearest_cell_reassignment,True,0.6580790614505291,False,1295.453857467968,1005.9107591119719,0.6247273136788802
767,15,16,1296.1189569588964,1022.0194149510747,0.16547822952270508,0.8428713630109793,projective_2d_nearest_cell_reassignment,True,0.8428713630109793,False,1295.4047970591905,1022.4275641857969,0.8225631648403917
503,16,16,1294.7292576988614,1039.181142885374,0.17137938737869263,0.6547572141399106,projective_2d_nearest_cell_reassignment,True,0.6547572141399106,False,1295.3557299806114,1038.9466147325543,0.6689327128090308
1314,17,16,1294.7030219257308,1055.0057491199993,0.153184175491333,0.7745153810694732,projective_2d_nearest_cell_reassignment,True,0.7745153810694732,False,1295.3066562308697,1055.467911210186,0.760242179799489
608,18,16,1295.546851967301,1071.3000226358583,0.16904351115226746,0.7755952241539539,projective_2d_nearest_cell_reassignment,True,0.7755952241539539,False,1295.2575758086055,1071.9914540767586,0.7495052591243937
525,19,16,1295.2101264870043,1087.5252749568879,0.17088761925697327,1.017374780007999,projective_2d_nearest_cell_reassignment,True,1.017374780007999,False,1295.2084887124572,1088.517243790463,0.9919701855851663
763,20,16,1294.6652752962461,1105.258622419152,0.16547824442386627,0.5266047929624225,projective_2d_nearest_cell_reassignment,True,0.5266047929624225,True,1295.1593949410637,1105.0452808096147,0.5382089424699802
1155,21,16,1294.5312818263596,1121.164744973745,0.15724121034145355,0.7217642295604203,projective_2d_nearest_cell_reassignment,True,0.7217642295604203,True,1295.1102944930633,1121.5755655926541,0.7099501736912044
930,22,16,1294.428935751244,1137.2268395313426,0.16203589737415314,1.1015652240089917,projective_2d_nearest_cell_reassignment,True,1.1015652240089917,True,1295.0611873670941,1138.1080985981464,1.0846011472283494
